1,1,124,number1,2018-04-18 22:46:55
2,2,96,number2,2011-08-17 11:52:27
3,3,263,number3,2013-12-22 21:51:44
4,4,33,number4,2010-04-28 08:10:16
5,5,83,number5,2017-08-11 16:19:24
6,5,201,number6,2013-04-08 13:16:35
7,5,178,number7,2012-12-05 18:32:22
8,6,227,number8,2015-12-22 19:17:01
9,7,103,number9,2017-01-03 17:51:33
10,8,177,number10,2012-07-24 08:17:49
11,9,149,number11,2014-10-05 21:25:12
12,9,300,number12,2012-05-21 06:31:39
13,9,257,number13,2016-03-06 19:14:02
14,10,6,number14,2018-01-13 09:16:50
15,11,268,number15,2009-01-27 18:14:19
16,12,272,number16,2009-10-04 20:31:03
17,12,84,number17,2017-10-05 05:44:27
18,12,136,number18,2016-06-11 11:18:12
19,13,299,number19,2013-09-23 10:49:27
20,13,213,number20,2015-04-24 15:31:04
21,14,233,number21,2012-10-01 12:05:15
22,15,264,number22,2011-08-05 01:45:00
23,15,108,number23,2010-11-15 09:06:02
24,15,157,number24,2010-09-09 18:26:27
25,16,81,number25,2018-05-11 07:07:04
26,17,155,number26,2013-04-22 11:47:35
27,18,210,number27,2017-02-18 23:31:55
28,19,31,number28,2017-08-01 03:14:51
29,20,230,number29,2015-05-08 09:38:05
30,21,105,number30,2011-08-21 20:14:56
31,21,63,number31,2011-12-09 13:24:12
32,22,259,number32,2011-07-03 22:34:01
33,22,259,number33,2010-08-05 05:56:47
34,23,118,number34,2009-01-16 03:38:45
35,24,120,number35,2011-01-13 18:50:25
36,25,212,number36,2015-08-02 18:03:59
37,26,260,number37,2015-09-27 11:57:26
38,26,106,number38,2011-09-08 20:21:42
39,27,16,number39,2010-06-17 19:08:51
40,27,66,number40,2011-04-16 12:09:37
41,28,105,number41,2009-04-18 12:16:32
42,29,68,number42,2016-09-18 21:12:11
43,30,97,number43,2010-01-18 23:54:29
44,31,113,number44,2015-06-16 15:21:32
45,31,66,number45,2011-07-13 16:31:05
46,32,91,number46,2014-01-25 11:14:33
47,33,2,number47,2014-06-03 19:53:24
48,34,147,number48,2018-06-18 22:13:58
49,35,10,number49,2016-12-09 10:37:29
50,36,33,number50,2015-10-15 21:54:53
51,37,18,number51,2015-03-29 17:14:40
52,38,152,number52,2013-05-15 08:49:55
53,39,93,number53,2016-02-18 21:28:22
54,40,17,number54,2014-04-22 11:48:45
55,41,120,number55,2011-04-14 10:59:43
56,42,169,number56,2017-09-01 14:36:33
57,43,125,number57,2013-10-27 09:09:20
58,44,89,number58,2013-11-30 08:48:07
59,45,74,number59,2015-03-05 18:33:44
60,46,200,number60,2014-02-23 18:52:28
61,47,163,number61,2017-01-13 13:18:36
62,48,267,number62,2016-10-08 06:49:57
63,48,220,number63,2012-12-30 08:57:14
64,49,35,number64,2010-02-28 19:51:56
65,50,70,number65,2018-06-10 17:54:39
66,51,300,number66,2012-01-29 14:04:57
67,52,164,number67,2014-03-28 15:18:56
68,53,22,number68,2016-11-18 10:17:19
69,53,202,number69,2013-07-25 03:43:54
70,54,137,number70,2015-03-30 03:36:28
71,55,158,number71,2013-10-02 08:24:03
72,56,150,number72,2009-06-23 16:47:42
73,56,175,number73,2013-04-25 08:00:35
74,56,77,number74,2011-12-25 01:19:14
75,57,153,number75,2009-05-12 22:33:49
76,58,105,number76,2018-02-23 08:35:02
77,58,276,number77,2015-04-28 04:08:17
78,58,22,number78,2010-04-16 07:04:52
79,59,123,number79,2013-05-25 02:52:53
80,59,263,number80,2017-11-20 02:42:09
81,59,165,number81,2013-10-09 02:36:48
82,60,154,number82,2018-06-18 18:57:49
83,61,156,number83,2015-05-08 03:18:14
84,61,125,number84,2015-08-08 13:03:20
85,62,36,number85,2010-07-16 18:39:50
86,62,219,number86,2011-03-15 02:36:22
87,63,245,number87,2016-05-10 08:32:07
88,63,255,number88,2016-11-04 06:49:46
89,64,67,number89,2010-03-05 03:34:32
90,65,96,number90,2010-02-25 01:57:01
